Date, AvgTemperature, Precipitation, Snowfall, SnowDepth
26-Oct-1916,44.5,0,0, M
27-Oct-1916,47,0,0, M
28-Oct-1916,49.5,0,0, M
29-Oct-1916,48.5,0,0, M
30-Oct-1916,56.5,0,0, M
31-Oct-1916,55,0.1,0, M
1-Nov-1916,47,0,0, M
2-Nov-1916,48,0,0, M
3-Nov-1916,45,0,0, M
4-Nov-1916,44,0,0, M
5-Nov-1916,53.5,0,0, M
6-Nov-1916,43.5,0,0, M
7-Nov-1916,49,0,0, M
8-Nov-1916,50,0,0, M
9-Nov-1916,55,0,0, M
10-Nov-1916,53,0.15,0, M
11-Nov-1916,45,0,0, M
12-Nov-1916,50,0.06,0, M
13-Nov-1916,55,0,0, M
14-Nov-1916,50,0,0, M
15-Nov-1916,29,0,0, M
16-Nov-1916,26,0,0, M
17-Nov-1916,35,0,0, M
18-Nov-1916,37.5,0,0, M
19-Nov-1916,37,0,0, M
20-Nov-1916,45.5,0,0, M
21-Nov-1916,43.5,0,0, M
22-Nov-1916,40,0,0, M
23-Nov-1916,48.5,0.42,0, M
24-Nov-1916,46,0,0, M
25-Nov-1916,29.5,0,0, M
26-Nov-1916,32.5,0,0, M
27-Nov-1916,38.5,0,0, M
28-Nov-1916,38, T,0, M
29-Nov-1916,46.5, T,0, M
30-Nov-1916,47.5,0.15,0, M
1-Dec-1916,35.5,0,0, M
2-Dec-1916,37,0,0, M
3-Dec-1916,35.5,0,0, M
4-Dec-1916,45.5,0,0, M
5-Dec-1916,51.5, T,0, M
6-Dec-1916,47,0,0, M
7-Dec-1916,40.5,0,0, M
8-Dec-1916,48.5,0,0, M
9-Dec-1916,47.5,0.25,0, M
10-Dec-1916,29.5,0,0, M
11-Dec-1916,35,0,0, M
12-Dec-1916,27,0.25,3,3
13-Dec-1916,23,0,0, M
14-Dec-1916,13,0,0, M
15-Dec-1916,25.5,0,0,2
16-Dec-1916,17.5,0,0, M
17-Dec-1916,29,0,0, M
18-Dec-1916,23.5,0.35,5,6
19-Dec-1916,13.5,0,0, M
20-Dec-1916,21.5,0,0, M
21-Dec-1916,37,0.18,0, M
22-Dec-1916,32.5,0.28,0, M
23-Dec-1916,28.5,0,0, M
24-Dec-1916,31.5,0,0, M
25-Dec-1916,37,0,0, M
26-Dec-1916,33.5,0,0, M
27-Dec-1916,42.5, T,0, M
28-Dec-1916,42.5,0.1,0, M
29-Dec-1916,29,0,0, M
30-Dec-1916,24.5,0,0, M
31-Dec-1916,24.5,0,0, M
1-Jan-1917,33,0,0, M
2-Jan-1917,40.5,0,0, M
3-Jan-1917,41.5,0.16,0, M
4-Jan-1917,40,0.12,0, M
5-Jan-1917,46,0.15,0, M
6-Jan-1917,39,0,0, M
7-Jan-1917,40.5,0,0, M
8-Jan-1917,38.5,0,0, M
9-Jan-1917,40.5,0,0, M
10-Jan-1917,42.5,0,0, M
11-Jan-1917,30.5,0.05,0.5,1
12-Jan-1917,16.5,0,0, M
13-Jan-1917,25.5,0.03,0.3, T
14-Jan-1917,32,0.45,0, M
15-Jan-1917,18,0.1,1,1
16-Jan-1917,23,0,0, M
17-Jan-1917,25.5,0,0, M
18-Jan-1917,35,0,0, M
19-Jan-1917,29,0,0, M
20-Jan-1917,32.5,0,0, M
21-Jan-1917,33.5,0.55,0, M
22-Jan-1917,42,0,0, M
23-Jan-1917,26,0,0, M
24-Jan-1917,36,0,0, M
25-Jan-1917,36.5,0,0, M
26-Jan-1917,26.5,0,0, M
27-Jan-1917,28,0,0, M
28-Jan-1917,41,0.15,1.5,2
29-Jan-1917,40,0.06,0, M
30-Jan-1917,48.5,0,0, M
31-Jan-1917,42,0,0, M
1-Feb-1917,43, T, T, M
2-Feb-1917,21, T, T, M
3-Feb-1917,8.5,0,0, M
4-Feb-1917,28,0.2,2,2
5-Feb-1917,17,0,0, M
6-Feb-1917,15,0,0, M
7-Feb-1917,34,0,0, M
8-Feb-1917,39.5,0,0, M
9-Feb-1917,30.5, T, T, M
10-Feb-1917,17.5,0,0, M
11-Feb-1917,22.5,0,0, M
12-Feb-1917,7.5,0,0, M
13-Feb-1917,17.5,0,0, M
14-Feb-1917,34.5,0,0, M
15-Feb-1917,30,0.45,4.5,5
16-Feb-1917,31,0,0, M
17-Feb-1917,35.5,0,0, M
18-Feb-1917,43,0,0, M
19-Feb-1917,38,0.1,0, M
20-Feb-1917,47.5,0.18,0, M
21-Feb-1917,38.5,0,0, M
22-Feb-1917,40,0,0, M
23-Feb-1917,35,0.5,0, M
24-Feb-1917,47,0.1,0, M
25-Feb-1917,39.5,0,0, M
26-Feb-1917,54.5,0,0, M
27-Feb-1917,58,0.04,0, M
28-Feb-1917,40.5,0.93,2.5,3
1-Mar-1917,34.5,0.42,4,4
2-Mar-1917,31.5,0.52,2,6
3-Mar-1917,35,0.28, T,3
4-Mar-1917,35,1.65,5,8
5-Mar-1917,28,0.1,0, M
6-Mar-1917,21.5,0,0, M
7-Mar-1917,30,0.32,0, M
8-Mar-1917,42.5,0,0, M
9-Mar-1917,32,0,0, M
10-Mar-1917,44,0,0, M
11-Mar-1917,46.5,0.15,0, M
12-Mar-1917,56,0.7,0, M
13-Mar-1917,41,0.9, T, M
14-Mar-1917,46,0.12,0, M
15-Mar-1917,45,0,0, M
16-Mar-1917,42,0,0, M
17-Mar-1917,48,0.32,0, M
18-Mar-1917,37.5,0.06, T, M
19-Mar-1917,30.5,0,0, M
20-Mar-1917,42.5,0,0, M
21-Mar-1917,45,0.35,0, M
22-Mar-1917,45,0,0, M
23-Mar-1917,44.5,0.02,0, M
24-Mar-1917,50,0.06,0, M
25-Mar-1917,42.5,0,0, M
26-Mar-1917,47.5,0,0, M
27-Mar-1917,52.5,0.04,0, M
28-Mar-1917,41,0,0, M
29-Mar-1917,45, T,0, M
30-Mar-1917,46,0,0, M
31-Mar-1917,57,0,0, M
1-Apr-1917,61,0,0, M
2-Apr-1917,64,0,0, M
3-Apr-1917,48.5,0,0, M
4-Apr-1917,41,0,0, M
5-Apr-1917,47,0.83,0, M
6-Apr-1917,37.5,0.15, T, M
7-Apr-1917,43,0,0, M
8-Apr-1917,37.5, T, T, M
9-Apr-1917,33,0,0, M
10-Apr-1917,39.5,0,0, M
11-Apr-1917,50,0,0, M
12-Apr-1917,54.5,0,0, M
13-Apr-1917,50,0.27,0, M
14-Apr-1917,37.5,0,0, M
15-Apr-1917,40.5,0,0, M
16-Apr-1917,45,0,0, M
17-Apr-1917,55,0,0, M
18-Apr-1917,61,0,0, M
19-Apr-1917,64.5,0.07,0, M
20-Apr-1917,65.5,0,0, M
21-Apr-1917,64.5, T,0, M
22-Apr-1917,56.5,0,0, M
23-Apr-1917,56.5,0,0, M
24-Apr-1917,60.5, T,0, M
25-Apr-1917,54.5,0,0, M
26-Apr-1917,61,0,0, M
27-Apr-1917,50.5, T,0, M
28-Apr-1917,48,0.34,0, M
29-Apr-1917,49,0.42,0, M
30-Apr-1917,63,0,0, M
1-May-1917,63,0.17,0, M
2-May-1917,53.5,0,0, M
3-May-1917,49.5,0,0, M
4-May-1917,49.5,0.22,0, M
5-May-1917,43.5,0.03,0, M
6-May-1917,45.5,0,0, M
7-May-1917,45.5,0.11,0, M
8-May-1917,45,0.16,0, M
9-May-1917,43.5,0.15,0, M
10-May-1917,45.5,0,0, M
11-May-1917,47,0,0, M
12-May-1917,46.5,0.04,0, M
13-May-1917,45.5, T,0, M
14-May-1917,48,0,0, M
15-May-1917,53.5,0,0, M
16-May-1917,57.5,0,0, M
17-May-1917,66.5,0,0, M
18-May-1917,64.5,0,0, M
19-May-1917,66,0,0, M
20-May-1917,69,0,0, M
21-May-1917,66.5,0,0, M
22-May-1917,65, T,0, M
23-May-1917,63,0.32,0, M
24-May-1917,51.5,0,0, M
25-May-1917,55.5,0,0, M
26-May-1917,54.5,0,0, M
27-May-1917,66,1.27,0, M
28-May-1917,67,0.41,0, M
29-May-1917,57.5,0.02,0, M
30-May-1917,59, T,0, M
31-May-1917,63,0,0, M
1-Jun-1917,71.5,0.04,0, M
2-Jun-1917,67.5,0.05,0, M
3-Jun-1917,67,0,0, M
4-Jun-1917,61.5,0,0, M
5-Jun-1917,64, T,0, M
6-Jun-1917,69.5, T,0, M
7-Jun-1917,70.5, T,0, M
8-Jun-1917,63.5,0.03,0, M
9-Jun-1917,63,0.15,0, M
10-Jun-1917,68,0.05,0, M
11-Jun-1917,68.5,0.57,0, M
12-Jun-1917,69.5,0,0, M
13-Jun-1917,73,0,0, M
14-Jun-1917,69.5, T,0, M
15-Jun-1917,57,0.08,0, M
16-Jun-1917,50,0,0, M
17-Jun-1917,54.5,0,0, M
18-Jun-1917,60.5,0,0, M
19-Jun-1917,65,0,0, M
20-Jun-1917,65,0.07,0, M
21-Jun-1917,64.5,0,0, M
22-Jun-1917,68.5,0,0, M
23-Jun-1917,69,0.23,0, M
24-Jun-1917,73.5,0,0, M
25-Jun-1917,66.5,0,0, M
26-Jun-1917,73,0,0, M
27-Jun-1917,75,0.06,0, M
28-Jun-1917,73.5,0,0, M
29-Jun-1917,71.5,0.05,0, M
30-Jun-1917,65.5,0,0, M
1-Jul-1917,70,0,0, M
2-Jul-1917,75.5,0,0, M
3-Jul-1917,72.5,0.18,0, M
4-Jul-1917,65,0,0, M
5-Jul-1917,68,0,0, M
6-Jul-1917,70,0,0, M
7-Jul-1917,69,0,0, M
8-Jul-1917,72.5,0.24,0, M
9-Jul-1917,72.5,0,0, M
10-Jul-1917,69,0.12,0, M
11-Jul-1917,65,0,0, M
12-Jul-1917,71.5,0,0, M
13-Jul-1917,69,0,0, M
14-Jul-1917,73, T,0, M
15-Jul-1917,71.5,0.05,0, M
16-Jul-1917,72.5,0.45,0, M
17-Jul-1917,72,0.32,0, M
18-Jul-1917,70,0,0, M
19-Jul-1917,72.5,0.02,0, M
20-Jul-1917,71.5,0.05,0, M
21-Jul-1917,71,0,0, M
22-Jul-1917,74, T,0, M
23-Jul-1917,75.5, T,0, M
24-Jul-1917,75.5,0.12,0, M
25-Jul-1917,74.5,0.34,0, M
26-Jul-1917,76.5,0.6,0, M
27-Jul-1917,75.5,0,0, M
28-Jul-1917,70.5,0,0, M
29-Jul-1917,74,0,0, M
30-Jul-1917,75.5,0,0, M
31-Jul-1917,79.5,0,0, M
1-Aug-1917,80,0,0, M
2-Aug-1917,79,0,0, M
3-Aug-1917,74.5,0.73,0, M
4-Aug-1917,73.5,0,0, M
5-Aug-1917,77,0,0, M
6-Aug-1917,72.5,0,0, M
7-Aug-1917,73, T,0, M
8-Aug-1917,72.5,0,0, M
9-Aug-1917,74.5,0.52,0, M
10-Aug-1917,66,0,0, M
11-Aug-1917,65.5,0,0, M
12-Aug-1917,66,0,0, M
13-Aug-1917,70,0,0, M
14-Aug-1917,70,0.17,0, M
15-Aug-1917,71.5,0.4,0, M
16-Aug-1917,72.5,0,0, M
17-Aug-1917,69.5,0,0, M
18-Aug-1917,66,0,0, M
19-Aug-1917,66.5,0,0, M
20-Aug-1917,72,0,0, M
21-Aug-1917,73,0,0, M
22-Aug-1917,72,0,0, M
23-Aug-1917,75.5, T,0, M
24-Aug-1917,73,0.12,0, M
25-Aug-1917,64,0,0, M
26-Aug-1917,59.5,0,0, M
27-Aug-1917,62.5,0,0, M
28-Aug-1917,67.5,0,0, M
29-Aug-1917,72,0.09,0, M
30-Aug-1917,66.5,0.13,0, M
31-Aug-1917,69, T,0, M
1-Sep-1917, M,0.66,0, M
2-Sep-1917, M,0,0, M
3-Sep-1917, M,0,0, M
4-Sep-1917, M,0,0, M
5-Sep-1917, M,0,0, M
6-Sep-1917, M,0,0, M
7-Sep-1917, M,1,0, M
8-Sep-1917, M,0.93,0, M
9-Sep-1917, M,0,0, M
10-Sep-1917, M,0,0, M
11-Sep-1917, M,0,0, M
12-Sep-1917, M,0,0, M
13-Sep-1917, M,0.34,0, M
14-Sep-1917, M,0.3,0, M
15-Sep-1917, M,0,0, M
16-Sep-1917, M,0,0, M
17-Sep-1917, M,0,0, M
18-Sep-1917, M,0,0, M
19-Sep-1917, M,0,0, M
20-Sep-1917, M,0,0, M
21-Sep-1917, M,0,0, M
22-Sep-1917, M,0,0, M
23-Sep-1917, M,0,0, M
24-Sep-1917, M,0.26,0, M
25-Sep-1917, M,0,0, M
26-Sep-1917, M,0,0, M
27-Sep-1917, M,0,0, M
28-Sep-1917, M,0,0, M
29-Sep-1917, M,0,0, M
30-Sep-1917, M,0.31,0, M
1-Oct-1917,53.5,0,0, M
2-Oct-1917,49,0,0, M
3-Oct-1917,55,0,0, M
4-Oct-1917,56.5,0,0, M
5-Oct-1917,58.5,0,0, M
6-Oct-1917,52.5,0.02,0, M
7-Oct-1917,44,0,0, M
8-Oct-1917,50,0,0, M
9-Oct-1917,41.5,0.07,0, M
10-Oct-1917,38,0,0, M
11-Oct-1917,47,0,0, M
12-Oct-1917,48,0.18,0, M
13-Oct-1917,44.5,0,0, M
14-Oct-1917,44,0,0, M
15-Oct-1917,61.5,0,0, M
16-Oct-1917,59,0,0, M
17-Oct-1917,59,0,0, M
18-Oct-1917,55,0,0, M
19-Oct-1917,53.5,0.94,0, M
20-Oct-1917,43.5,0,0, M
21-Oct-1917,41.5,0,0, M
22-Oct-1917,46,0,0, M
23-Oct-1917,45,0,0, M
24-Oct-1917,44,0.9,4,4
25-Oct-1917,50.5,0,0, M
26-Oct-1917,41.5,0,0, M
27-Oct-1917,49,0.3,0, M
28-Oct-1917,49.5,0,0, M
29-Oct-1917,52.5,0,0, M
30-Oct-1917,46,0.9,0, M
31-Oct-1917,31.5,0,0, M
1-Nov-1917,37.5,0, M, M
2-Nov-1917,29.5,0, M, M
3-Nov-1917,35.5,0, M, M
4-Nov-1917,37.5,0, M, M
5-Nov-1917,39,0, M, M
6-Nov-1917,43.5,0, M, M
7-Nov-1917,46.5,0, M, M
8-Nov-1917,38.5,0, M, M
9-Nov-1917,42,0, M, M
10-Nov-1917,44.5,0, M, M
11-Nov-1917,46,0, M, M
12-Nov-1917,47.5,0, M, M
13-Nov-1917,46,0, M, M
14-Nov-1917,42.5,0, M, M
15-Nov-1917,41,0, M, M
16-Nov-1917,45,0, M, M
17-Nov-1917,37,0, M, M
18-Nov-1917,49,0, M, M
19-Nov-1917,46,0, M, M
20-Nov-1917,40,0, M, M
21-Nov-1917,43.5,0.1, M, M
22-Nov-1917,43,0, M, M
23-Nov-1917,39,0, M, M
24-Nov-1917,28,0, M, M
25-Nov-1917,22,0, M, M
26-Nov-1917,28,0, M, M
27-Nov-1917,23,0.02, M, M
28-Nov-1917,31.5, T, M, M
29-Nov-1917,33.5,0.17, M, M
30-Nov-1917,41.5,0, M, M
1-Dec-1917,42,0,0, M
2-Dec-1917,35,0,0, M
3-Dec-1917,36,0,0, M
4-Dec-1917,41.5,0,0, M
5-Dec-1917,30,0,0, M
6-Dec-1917,30,0,0, M
7-Dec-1917,29.5,0,0, M
8-Dec-1917,29,0.5,5,5
9-Dec-1917,16,0,0, M
10-Dec-1917,7.5,0,0, M
11-Dec-1917,2,0,0, M
12-Dec-1917,9.5,0.05,1.5,2
13-Dec-1917,4.5,0,0, M
14-Dec-1917,16.5,0,0, M
15-Dec-1917,11.5,0,0, M
16-Dec-1917,15.5,0,0, M
17-Dec-1917,17.5,0,0, M
18-Dec-1917,21,0,0, M
19-Dec-1917,22.5,0,0, M
20-Dec-1917,31,0,0, M
21-Dec-1917,37,0,0, M
22-Dec-1917,37,0,0, M
23-Dec-1917,24.5,0,0, M
24-Dec-1917,41, T,0, M
25-Dec-1917,41,0.11,1.5,2
26-Dec-1917,19.5,0,0, M
27-Dec-1917,15.5,0,0, M
28-Dec-1917,28,0,0, M
29-Dec-1917,17.5,0.15,2.5,4
30-Dec-1917,-9.5,0,0, M
31-Dec-1917,5.5,0,0, M
1-Jan-1918,7.5,0,0, M
2-Jan-1918,14.5,0,0, M
3-Jan-1918,3.5,0.2,2,4
4-Jan-1918,5.5,0,0, M
5-Jan-1918,21.5,0,0, M
6-Jan-1918,26.5, T,0, M
7-Jan-1918,28.5,0.05, T, M
8-Jan-1918,24.5,0,0, M
9-Jan-1918,18,0,0, M
10-Jan-1918,16.5,0,0, M
11-Jan-1918,19,0,0, M
12-Jan-1918,25,0.85,0, M
13-Jan-1918,13.5,0,0, M
14-Jan-1918,23,0,0, M
15-Jan-1918,31,0.65,6,8
16-Jan-1918,15.5,0,0, M
17-Jan-1918,24.5,0,0, M
18-Jan-1918,19,0,0, M
19-Jan-1918,12,0,0, M
20-Jan-1918,15, T,0.3,6
21-Jan-1918,4.5,0,0, M
22-Jan-1918,21,0.2,3,9
23-Jan-1918,19.5,0,0, M
24-Jan-1918,21,0,0, M
25-Jan-1918,35.5,0.01,0, M
26-Jan-1918,28.5,0,0, M
27-Jan-1918,29,0.28,0, M
28-Jan-1918,25.5,1.3,3.5,10
29-Jan-1918,31.5,0,0, M
30-Jan-1918,25.5,0.4,4,14
31-Jan-1918,27.5,0,0,14
1-Feb-1918,19.5,0,0, M
2-Feb-1918,22,0,0, M
3-Feb-1918,36,0,0, M
4-Feb-1918,18,0,0, M
5-Feb-1918,4.5,0,0, M
6-Feb-1918,28.5,0,0, M
7-Feb-1918,43.5,0,0, M
8-Feb-1918,36.5,0,0, M
9-Feb-1918,41,0.14,0, M
10-Feb-1918,39,0,0, M
11-Feb-1918,39,0,0, M
12-Feb-1918,43,0,0, M
13-Feb-1918,46.5,0,0, M
14-Feb-1918,36,0,0, M
15-Feb-1918,45.5,0.17,0, M
16-Feb-1918,32,0,0, M
17-Feb-1918,33,0,0, M
18-Feb-1918,25,0,0, M
19-Feb-1918,42,0.1,0, M
20-Feb-1918,42,0.16,0, M
21-Feb-1918,24,0,0, M
22-Feb-1918,24.5,0.1,2,2
23-Feb-1918,31.5,0,0, M
24-Feb-1918,46.5,0,0, M
25-Feb-1918,49,0.12,0, M
26-Feb-1918,43.5,0.28,0, M
27-Feb-1918,38,0,0, M
28-Feb-1918,56,0,0, M
1-Mar-1918,56,0,0, M
2-Mar-1918,43.5,0,0, M
3-Mar-1918,43.5,0,0, M
4-Mar-1918,34.5,0,0, M
5-Mar-1918,54.5,0.12,0, M
6-Mar-1918,55.5,0,0, M
7-Mar-1918,45,0.25,0, M
8-Mar-1918,37.5,0,0, M
9-Mar-1918,41.5,0.13,0, M
10-Mar-1918,42.5,0.1,0, M
11-Mar-1918,33.5,0,0, M
12-Mar-1918,41.5,0.08,0, M
13-Mar-1918,50.5,1.5,0, M
14-Mar-1918,62.5,0.22,0, M
15-Mar-1918,52.5,0,0, M
16-Mar-1918,38.5,0,0, M
17-Mar-1918,40.5,0,0, M
18-Mar-1918,49.5,0,0, M
19-Mar-1918,51.5,0,0, M
20-Mar-1918,52.5,0,0, M
21-Mar-1918,58,0.95,0, M
22-Mar-1918,57, T,0, M
23-Mar-1918,55,0,0, M
24-Mar-1918,48,0.28,0, M
25-Mar-1918,43,0.14,0, M
26-Mar-1918,40,0,0, M
27-Mar-1918,36.5,0,0, M
28-Mar-1918,37.5,0,0, M
29-Mar-1918,40,0,0, M
30-Mar-1918,45.5,0,0, M
31-Mar-1918,52.5,0,0, M
1-Apr-1918,55.5,0,0, M
2-Apr-1918,58,0.15,0, M
3-Apr-1918,60,0,0, M
4-Apr-1918,50,0,0, M
5-Apr-1918,38.5,0,0, M
6-Apr-1918,42,0,0, M
7-Apr-1918,48.5,0,0, M
8-Apr-1918,49.5,0.68,0, M
9-Apr-1918,39.5, M,2,2
10-Apr-1918,32.5,1.92,4,5
11-Apr-1918,33.5,0.05,1,5
12-Apr-1918,35.5,0,0, M
13-Apr-1918,38,0,0, M
14-Apr-1918,43,0,0, M
15-Apr-1918,48,0,0, M
16-Apr-1918,51, T,0, M
17-Apr-1918,55, T,0, M
18-Apr-1918,60,0.05,0, M
19-Apr-1918,53,0,0, M
20-Apr-1918,44,0,0, M
21-Apr-1918,56.5,1.68,0, M
22-Apr-1918,55.5,0,0, M
23-Apr-1918,52.5,0.1,0, M
24-Apr-1918,54.5, T,0, M
25-Apr-1918,46.5,0.4,0, M
26-Apr-1918,48,0,0, M
27-Apr-1918,55.5,0,0, M
28-Apr-1918,49.5,0,0, M
29-Apr-1918,60.5,0,0, M
30-Apr-1918,55.5,0.15,0, M
1-May-1918,52,0.05,0, M
2-May-1918,48,0,0, M
3-May-1918,57,0,0, M
4-May-1918,67,0,0, M
5-May-1918,65.5,0,0, M
6-May-1918,63.5,0,0, M
7-May-1918,65.5,0.18,0, M
8-May-1918,64.5,0.22,0, M
9-May-1918,58.5,0,0, M
10-May-1918,71.5, T,0, M
11-May-1918,63.5,0.25,0, M
12-May-1918,67.5,0,0, M
13-May-1918,67.5,0,0, M
14-May-1918,64,0.7,0, M
15-May-1918,57.5,0,0, M
16-May-1918,58,0,0, M
17-May-1918,62,0,0, M
18-May-1918,62.5,0,0, M
19-May-1918,62.5,0,0, M
20-May-1918,66,0.4,0, M
21-May-1918,66, T,0, M
22-May-1918,69.5,0.8,0, M
23-May-1918,67,0.05,0, M
24-May-1918,66,0.22,0, M
25-May-1918,63,0.54,0, M
26-May-1918,72,0,0, M
27-May-1918,72,0.2,0, M
28-May-1918,74,0.02,0, M
29-May-1918,73, T,0, M
30-May-1918,72.5,0.06,0, M
31-May-1918,76.5,0,0, M
1-Jun-1918,75.5,0,0, M
2-Jun-1918,74,1.35,0, M
3-Jun-1918,71,0.05,0, M
4-Jun-1918,66.5,0,0, M
5-Jun-1918,69,0,0, M
6-Jun-1918,67.5,0.1,0, M
7-Jun-1918,70.5,0.37,0, M
8-Jun-1918,58.5,0,0, M
9-Jun-1918,62.5,0,0, M
10-Jun-1918,66.5,0,0, M
11-Jun-1918,71,0.06,0, M
12-Jun-1918,70.5,0,0, M
13-Jun-1918,64.5,0,0, M
14-Jun-1918,61.5,0,0, M
15-Jun-1918,62.5,0,0, M
16-Jun-1918,63,0,0, M
17-Jun-1918,71,0.84,0, M
18-Jun-1918,67.5, T,0, M
19-Jun-1918,65.5,0.06,0, M
20-Jun-1918,60,0,0, M
21-Jun-1918,59,0.07,0, M
22-Jun-1918,62,0.13,0, M
23-Jun-1918,54,0,0, M
24-Jun-1918,57,0,0, M
25-Jun-1918,60.5,0,0, M
26-Jun-1918,60,1.06,0, M
27-Jun-1918,66.5,0,0, M
28-Jun-1918,68,0,0, M
29-Jun-1918,74.5,0.85,0, M
