Date, AvgTemperature, Precipitation, Snowfall, SnowDepth
28-Mar-1930,33,0.12,0.5, M
29-Mar-1930,33,0,0, M
30-Mar-1930,32,0,0, M
31-Mar-1930,31.5,0,0, M
1-Apr-1930,33.5,0,0, M
2-Apr-1930,35,0.34,0, M
3-Apr-1930,38.5,0,0, M
4-Apr-1930,31.5,0,0, M
5-Apr-1930,36.5,0,0, M
6-Apr-1930,41.5,0,0, M
7-Apr-1930,43.5,0,0, M
8-Apr-1930,41.5,0.38,0, M
9-Apr-1930,35,0,0, M
10-Apr-1930, M,0,0, M
11-Apr-1930,37.5,0,0, M
12-Apr-1930,45,0,0, M
13-Apr-1930,44,0.04,0, M
14-Apr-1930, M,0,0, M
15-Apr-1930, M,0,0, M
16-Apr-1930,22.5,0,0, M
17-Apr-1930,30, T,0, M
18-Apr-1930,31,0,0, M
19-Apr-1930,40.5,0.24,0, M
20-Apr-1930,39.5,0,0, M
21-Apr-1930,32.5,0,0, M
22-Apr-1930,33,0.01,0.5, M
23-Apr-1930,28,0,0, M
24-Apr-1930,27.5,0.07,0, M
25-Apr-1930,33.5,0.25,0, M
26-Apr-1930, M,0,0, M
27-Apr-1930, M,0,0, M
28-Apr-1930,41.5,0,0, M
29-Apr-1930,44.5,0,0, M
30-Apr-1930,46.5,0,0, M
1-May-1930,48,0.04,0, M
2-May-1930,61.5, M,0, M
3-May-1930, M, M,0, M
4-May-1930,44.5, M,0, M
5-May-1930,48, M,0, M
6-May-1930,60.5, M,0, M
7-May-1930,58, M,0, M
8-May-1930, M, M,0, M
9-May-1930,52, M,0, M
10-May-1930, M, M,0, M
11-May-1930, M, M,0, M
12-May-1930,51, M,0, M
13-May-1930,54, M,0, M
14-May-1930,50, M,0, M
15-May-1930,49,0.28,0, M
16-May-1930,51,0.04,0, M
17-May-1930,60.5,0.5,0, M
18-May-1930,49, M,0, M
19-May-1930,47.5, M,0, M
20-May-1930,42.5,0.92,0, M
21-May-1930,44.5, M,0, M
22-May-1930,53.5, M,0, M
23-May-1930,55, T,0, M
24-May-1930,60, M,0, M
25-May-1930,61, M,0, M
26-May-1930, M,1.22,0, M
27-May-1930, M,0.4,0, M
28-May-1930,46.5,0.01,0, M
29-May-1930,49, T,0, M
30-May-1930,49.5,0.29,0, M
31-May-1930, M, M,0, M
1-Jun-1930,47,0.4, M, M
2-Jun-1930,52.5,0, M, M
3-Jun-1930, M,0, M, M
4-Jun-1930,71.5,0, M, M
5-Jun-1930,69,0, M, M
6-Jun-1930,71.5,0, M, M
7-Jun-1930,72.5,0.15, M, M
8-Jun-1930,69.5,0.45, M, M
9-Jun-1930,68.5,0, M, M
10-Jun-1930,69.5,0, M, M
11-Jun-1930,68,0, M, M
12-Jun-1930,68,0, M, M
13-Jun-1930,75.5,0, M, M
14-Jun-1930,74.5,0, M, M
15-Jun-1930,79,0, M, M
16-Jun-1930,78, T, M, M
17-Jun-1930,77,0, M, M
18-Jun-1930,67.5,0.39, M, M
19-Jun-1930,70.5,0.47, M, M
20-Jun-1930,72,0.18, M, M
21-Jun-1930,65,2.02, M, M
22-Jun-1930,67,0.05, M, M
23-Jun-1930,58.5,0, M, M
24-Jun-1930, M,0.01, M, M
25-Jun-1930,70.5,0, M, M
26-Jun-1930,71.5,0.01, M, M
27-Jun-1930,66,0.11, M, M
28-Jun-1930,67, T, M, M
29-Jun-1930,67.5,0, M, M
30-Jun-1930,71.5,0, M, M
1-Jul-1930,73.5,0,0, M
2-Jul-1930,69,0.87,0, M
3-Jul-1930,63.5,0,0, M
4-Jul-1930,69,0,0, M
5-Jul-1930,63.5,0,0, M
6-Jul-1930,61,0.32,0, M
7-Jul-1930,66,0.08,0, M
8-Jul-1930, M,0.11,0, M
9-Jul-1930,64.5,0,0, M
10-Jul-1930,66.5,0,0, M
11-Jul-1930,60.5,0.34,0, M
12-Jul-1930,63.5,0,0, M
13-Jul-1930,66.5,0,0, M
14-Jul-1930,67.5,0.22,0, M
15-Jul-1930,63,0,0, M
16-Jul-1930,65.5,0,0, M
17-Jul-1930,69,0,0, M
18-Jul-1930,69,0.02,0, M
19-Jul-1930,74,0.16,0, M
20-Jul-1930,69.5,0,0, M
21-Jul-1930,71,0,0, M
22-Jul-1930,69,0,0, M
23-Jul-1930,70,0,0, M
24-Jul-1930,70,0,0, M
25-Jul-1930,68.5,0.07,0, M
26-Jul-1930,65.5,0,0, M
27-Jul-1930,62.5,0.45,0, M
28-Jul-1930,68,0.04,0, M
29-Jul-1930,66.5,0.06,0, M
30-Jul-1930,61.5,0,0, M
31-Jul-1930,61,0,0, M
1-Aug-1930,63,0,0, M
2-Aug-1930,68.5,0.01,0, M
3-Aug-1930,69.5,0.55,0, M
4-Aug-1930,70,0.05,0, M
5-Aug-1930,68.5,0.08,0, M
6-Aug-1930,66,0,0, M
7-Aug-1930,60,0,0, M
8-Aug-1930,61.5,0.24,0, M
9-Aug-1930,61.5,0.12,0, M
10-Aug-1930,64.5,0,0, M
11-Aug-1930,56.5,0,0, M
12-Aug-1930,56.5,0,0, M
13-Aug-1930,61,0,0, M
14-Aug-1930,60,0,0, M
15-Aug-1930, M,0.26,0, M
16-Aug-1930,61.5,0.14,0, M
17-Aug-1930,66,0.21,0, M
18-Aug-1930,62,0.01,0, M
19-Aug-1930,60,0,0, M
20-Aug-1930,60.5,0.02,0, M
21-Aug-1930,64,0,0, M
22-Aug-1930,63,0,0, M
23-Aug-1930,62.5,0.17,0, M
24-Aug-1930,63.5,0,0, M
25-Aug-1930,67,0,0, M
26-Aug-1930,67.5,0,0, M
27-Aug-1930,66.5,0,0, M
28-Aug-1930,71.5,0,0, M
29-Aug-1930,68.5,0.25,0, M
30-Aug-1930,70.5,0,0, M
31-Aug-1930,65.5,0,0, M
1-Sep-1930,68.5, M,0, M
2-Sep-1930,67.5,0.02,0, M
3-Sep-1930,71,0.8,0, M
4-Sep-1930,57, M,0, M
5-Sep-1930,56.5,0.05,0, M
6-Sep-1930,62.5,0.12,0, M
7-Sep-1930,54.5, M,0, M
8-Sep-1930,53,0.06,0, M
9-Sep-1930,50.5, M,0, M
10-Sep-1930,51, M,0, M
11-Sep-1930,50,0.01,0, M
12-Sep-1930, M, M,0, M
13-Sep-1930,48, M,0, M
14-Sep-1930,47.5,0.2,0, M
15-Sep-1930, M,0.28,0, M
16-Sep-1930,66.5, M,0, M
17-Sep-1930,67.5,0.26,0, M
18-Sep-1930,58,0.01,0, M
19-Sep-1930,58.5, M,0, M
20-Sep-1930,48.5,0.07,0, M
21-Sep-1930,51,0.07,0, M
22-Sep-1930,55.5, M,0, M
23-Sep-1930,56, M,0, M
24-Sep-1930,51.5,0.22,0, M
25-Sep-1930,53, M,0, M
26-Sep-1930,54, M,0, M
27-Sep-1930,55.5,0.3,0, M
28-Sep-1930,52.5, M,0, M
29-Sep-1930,49, M,0, M
30-Sep-1930,48.5, M,0, M
1-Oct-1930,45,0, M, M
2-Oct-1930,45.5,0, M, M
3-Oct-1930,45.5,0, M, M
4-Oct-1930,51.5,0, M, M
5-Oct-1930,50,0, M, M
6-Oct-1930,50,0, M, M
7-Oct-1930,46.5,0, M, M
8-Oct-1930,46.5,0, M, M
9-Oct-1930,47.5,0, M, M
10-Oct-1930,50.5,0, M, M
11-Oct-1930,51.5,0, M, M
12-Oct-1930,62,0, M, M
13-Oct-1930,63.5,0, M, M
14-Oct-1930,61.5,0, M, M
15-Oct-1930,45.5,0, M, M
16-Oct-1930,50,0.27, M, M
17-Oct-1930,53.5,0, M, M
18-Oct-1930,48,0.36, M, M
19-Oct-1930,41.5,0, M, M
20-Oct-1930,36.5,0, M, M
21-Oct-1930,33.5,0, M, M
22-Oct-1930,36,0, M, M
23-Oct-1930,39,0, M, M
24-Oct-1930,38,0.11, M, M
25-Oct-1930,36,0.81, M, M
26-Oct-1930,44,0, M, M
27-Oct-1930,36,0.05, M, M
28-Oct-1930, M,0, M, M
29-Oct-1930, M,0.11, M, M
30-Oct-1930,44,0, M, M
31-Oct-1930,40,0, M, M
1-Nov-1930,34.5,0,0, M
2-Nov-1930,34.5,0,0, M
3-Nov-1930,34.5,0,0, M
4-Nov-1930,36,0,0, M
5-Nov-1930, M,0.62,0, M
6-Nov-1930,39,0,0, M
7-Nov-1930, M,0,0, M
8-Nov-1930, M,0,0, M
9-Nov-1930, M,0,0, M
10-Nov-1930,30,0,0, M
11-Nov-1930,23.5,0,0, M
12-Nov-1930,31.5,0,0, M
13-Nov-1930,41,0,0, M
14-Nov-1930,47,0,0, M
15-Nov-1930, M,0,0, M
16-Nov-1930, M,0,0, M
17-Nov-1930,31,0,0, M
18-Nov-1930, M,0,0, M
19-Nov-1930,35,0,0, M
20-Nov-1930,33.5, T,0, M
21-Nov-1930,42,0,0, M
22-Nov-1930,44,0,0, M
23-Nov-1930, M,0,0, M
24-Nov-1930,43,0,0, M
25-Nov-1930,41.5,0.92,0, M
26-Nov-1930, M,0.33,0, M
27-Nov-1930, M, M, T, M
28-Nov-1930, M,0,0, M
29-Nov-1930,18,0,0, M
30-Nov-1930,29,0.6,0, M
1-Dec-1930,31,0.24, T, M
2-Dec-1930, M,0.15,2, M
3-Dec-1930,7,0,0, M
4-Dec-1930,11.5,0,0, M
5-Dec-1930,16.5,0,0, M
6-Dec-1930,25.5,0,0, M
7-Dec-1930, M,0,0, M
8-Dec-1930, M,0,0, M
9-Dec-1930,14,0.05,0.5, M
10-Dec-1930,20,0,0, M
11-Dec-1930,22,0.01, T, M
12-Dec-1930,23.5,0.07,1, M
13-Dec-1930,26.5,0,0, M
14-Dec-1930,15,0,0, M
15-Dec-1930,17.5,0,0, M
16-Dec-1930, M,0,0, M
17-Dec-1930, M,0,0, M
18-Dec-1930,18,0,0, M
19-Dec-1930,17.5,0,0, M
20-Dec-1930,19.5,0.6,6, M
21-Dec-1930,26.5,0,0, M
22-Dec-1930,22.5,0,0, M
23-Dec-1930,20,0.5,5.5, M
24-Dec-1930,19,0,0, M
25-Dec-1930,13,0,0, M
26-Dec-1930,25.5,0,0, M
27-Dec-1930, M,0,0, M
28-Dec-1930,18,0,0, M
29-Dec-1930,16,0,0, M
30-Dec-1930,19, T, T, M
31-Dec-1930,23,0,0, M
1-Jan-1931,24.5,0,0, M
2-Jan-1931,16,0,0, M
3-Jan-1931,5.5,0,0, M
4-Jan-1931,11,0.05,0.5, M
5-Jan-1931,15.5,0,0, M
6-Jan-1931,13.5,1.46,15, M
7-Jan-1931, M,0,0, M
8-Jan-1931,12.5,0,0, M
9-Jan-1931,15,0,0, M
10-Jan-1931,8,0,0, M
11-Jan-1931,10.5,0,0, M
12-Jan-1931,11,0,0, M
13-Jan-1931,20.5,0.52,6, M
14-Jan-1931, M,0,0, M
15-Jan-1931, M,0,0, M
16-Jan-1931,0.5,0,0, M
17-Jan-1931,13.5, M, T, M
18-Jan-1931,17,0,0, M
19-Jan-1931,4.5,0.62,7, M
20-Jan-1931,14,0,0, M
21-Jan-1931,4.5,0,0, M
22-Jan-1931,5.5,0,0, M
23-Jan-1931,-4.5,0,0, M
24-Jan-1931,-3, M, T, M
25-Jan-1931,4, M, T, M
26-Jan-1931,10,0,0, M
27-Jan-1931,18.5,0,0, M
28-Jan-1931, M,0,0, M
29-Jan-1931,4.5,0.32,4, M
30-Jan-1931,5,0,0, M
31-Jan-1931,1,0,0, M
1-Feb-1931,0,0,0, M
2-Feb-1931,-10.5,0,0, M
3-Feb-1931,-3,0,0, M
4-Feb-1931,22,0.1,1, M
5-Feb-1931, M, T, T, M
6-Feb-1931,6.5,0,0, M
7-Feb-1931,2.5,0,0, M
8-Feb-1931,-4.5,0.15,2, M
9-Feb-1931, M,0.03,0.5, M
10-Feb-1931,15,0.07,1, M
11-Feb-1931,18,0,0, M
12-Feb-1931,20.5,0,0, M
13-Feb-1931,15.5,0,0, M
14-Feb-1931, M,0.65,0, M
15-Feb-1931, M, T, T, M
16-Feb-1931,19,0,0, M
17-Feb-1931,16,0.1,1, M
18-Feb-1931,23,0,0, M
19-Feb-1931,21.5,0,0, M
20-Feb-1931,17,0,0, M
21-Feb-1931,22, T, T, M
22-Feb-1931,27.5,0,0, M
23-Feb-1931,32,0,0, M
24-Feb-1931,26.5, T, T, M
25-Feb-1931,26, T, T, M
26-Feb-1931,29.5,0,0, M
27-Feb-1931,33.5,0.52,3, M
28-Feb-1931,31,0,0, M
1-Mar-1931,29,0,0, M
2-Mar-1931,26.5,0,0, M
3-Mar-1931,30.5,0,0, M
4-Mar-1931,29,0,0, M
5-Mar-1931,29, T,0, M
6-Mar-1931,29,0,0, M
7-Mar-1931,28.5,0.18,1, M
8-Mar-1931,29.5,0,0, M
9-Mar-1931,27,0.67,7, M
10-Mar-1931,29,0,0, M
11-Mar-1931,31,0.24,2.5, M
12-Mar-1931,34.5,0.08, T, M
13-Mar-1931,36.5,0,0, M
14-Mar-1931,29.5,0,0, M
15-Mar-1931,35,0,0, M
16-Mar-1931,27.5,0,0, M
17-Mar-1931, M,0,0, M
18-Mar-1931,30,0.06,1, M
19-Mar-1931,33,0,0, M
20-Mar-1931,36,0,0, M
21-Mar-1931,33.5,0,0, M
22-Mar-1931,29,0,0, M
23-Mar-1931,30,0,0, M
24-Mar-1931,38.5,0,0, M
25-Mar-1931,30.5,0,0, M
26-Mar-1931,34,0,0, M
27-Mar-1931,34.5,0,0, M
28-Mar-1931,36,0,0, M
29-Mar-1931,34.5,0.67, T, M
30-Mar-1931,40, T,0, M
31-Mar-1931,39,0,0, M
1-Apr-1931,40.5,0,0, M
2-Apr-1931,43,0.42,0, M
3-Apr-1931,42.5,0,0, M
4-Apr-1931,37.5,0.1,0, M
5-Apr-1931,41,0,0, M
6-Apr-1931,36,0,0, M
7-Apr-1931,34.5,0,0, M
8-Apr-1931,37.5,0.83,8, M
9-Apr-1931,44.5,0,0, M
10-Apr-1931,45.5,0,0, M
11-Apr-1931,43.5,0.37,0, M
12-Apr-1931,34,0,0, M
13-Apr-1931,34,0,0, M
14-Apr-1931,38,0,0, M
15-Apr-1931,36.5,0,0, M
16-Apr-1931,38,0,0, M
17-Apr-1931,34.5,0,0, M
18-Apr-1931,41.5,0,0, M
19-Apr-1931,50.5,0,0, M
20-Apr-1931,52,0,0, M
21-Apr-1931,53.5,0,0, M
22-Apr-1931,53.5,0,0, M
23-Apr-1931,50,0,0, M
24-Apr-1931,48,0,0, M
25-Apr-1931,39.5,0,0, M
26-Apr-1931,38,0,0, M
27-Apr-1931,40.5,0.72,0, M
28-Apr-1931,38, T,0, M
29-Apr-1931,38.5, T,0, M
30-Apr-1931,39.5,0,0, M
1-May-1931,39,0,0, M
2-May-1931,46.5,0,0, M
3-May-1931,44.5,0.29,0, M
4-May-1931,44,0,0, M
5-May-1931,50.5,0,0, M
6-May-1931,52,0,0, M
7-May-1931,55.5,0,0, M
8-May-1931,59,0,0, M
9-May-1931,55.5,0.07,0, M
10-May-1931,44,0.06,0, M
11-May-1931,37.5,0.8,2, M
12-May-1931,43.5,0,0, M
13-May-1931,48.5,0,0, M
14-May-1931,45.5,0.04,0, M
15-May-1931,51.5,0,0, M
16-May-1931,50,0.03,0, M
17-May-1931,46,0,0, M
18-May-1931,47,0,0, M
19-May-1931,61,0,0, M
20-May-1931,69.5,0,0, M
21-May-1931,64,0.48,0, M
22-May-1931,61,0,0, M
23-May-1931,54.5,0,0, M
24-May-1931,59.5,0.78,0, M
25-May-1931,55, T,0, M
26-May-1931,57,0,0, M
27-May-1931,56.5,0,0, M
28-May-1931,65.5,0,0, M
29-May-1931,70,0.17,0, M
30-May-1931,53,0,0, M
31-May-1931,58,0.19,0, M
1-Jun-1931,57.5, M, M, M
2-Jun-1931,58, M, M, M
3-Jun-1931,58, M, M, M
4-Jun-1931,67, M, M, M
5-Jun-1931,67,1.12, M, M
6-Jun-1931,59.5, M, M, M
7-Jun-1931,50.5, M, M, M
8-Jun-1931,53,1.25, M, M
9-Jun-1931,53,0.6, M, M
10-Jun-1931,52.5,0.2, M, M
11-Jun-1931,55.5,0.08, M, M
12-Jun-1931,61,0.87, M, M
13-Jun-1931,58.5, M, M, M
14-Jun-1931,64.5, M, M, M
15-Jun-1931,66,0.73, M, M
16-Jun-1931,62, M, M, M
17-Jun-1931,65,0.38, M, M
18-Jun-1931,61,0.03, M, M
19-Jun-1931,68.5,0.04, M, M
20-Jun-1931, M,0.64, M, M
21-Jun-1931, M, M, M, M
22-Jun-1931,56.5, M, M, M
23-Jun-1931,59.5, M, M, M
24-Jun-1931,51, M, M, M
25-Jun-1931,59, M, M, M
26-Jun-1931,55.5,0.04, M, M
27-Jun-1931,56,0.59, M, M
28-Jun-1931,58, M, M, M
29-Jun-1931,63, M, M, M
30-Jun-1931,68.5, M, M, M
1-Jul-1931, M,0,0, M
2-Jul-1931,75,0,0, M
3-Jul-1931,72.5,0,0, M
4-Jul-1931,68.5,0.21,0, M
5-Jul-1931,64,0,0, M
6-Jul-1931,64,0,0, M
7-Jul-1931,66,1.41,0, M
8-Jul-1931,65,0,0, M
9-Jul-1931,66,0,0, M
10-Jul-1931,73,0.09,0, M
11-Jul-1931,71.5,0.32,0, M
12-Jul-1931,69.5,0.11,0, M
13-Jul-1931,68.5,0.11,0, M
14-Jul-1931,69.5,0.02,0, M
15-Jul-1931,67,0.17,0, M
16-Jul-1931,69,0.02,0, M
17-Jul-1931,59, T,0, M
18-Jul-1931,61.5,0,0, M
19-Jul-1931,65, T,0, M
20-Jul-1931,74,0,0, M
21-Jul-1931,73.5,0.06,0, M
22-Jul-1931,70.5,0.65,0, M
23-Jul-1931,73.5,0,0, M
24-Jul-1931,69,0.12,0, M
25-Jul-1931,69.5,0.4,0, M
26-Jul-1931,69,0,0, M
27-Jul-1931,70.5,0,0, M
28-Jul-1931,76.5,0,0, M
29-Jul-1931,80.5,0.22,0, M
30-Jul-1931,68.5,0,0, M
31-Jul-1931,62, T,0, M
1-Aug-1931,59.5,0, M, M
2-Aug-1931,64.5,0, M, M
3-Aug-1931,61,0.46, M, M
4-Aug-1931,69.5,0, M, M
5-Aug-1931,71,0, M, M
6-Aug-1931,73.5,0.02, M, M
7-Aug-1931,65,0, M, M
8-Aug-1931,59.5,0, M, M
9-Aug-1931,59,0.01, M, M
10-Aug-1931,63,0, M, M
11-Aug-1931,66.5,0.02, M, M
12-Aug-1931,61,0.97, M, M
13-Aug-1931,63,0.03, M, M
14-Aug-1931,70.5,0.37, M, M
15-Aug-1931,70,0.01, M, M
16-Aug-1931,70.5,0.42, M, M
17-Aug-1931,67,0, M, M
18-Aug-1931,66.5,0.1, M, M
19-Aug-1931,66,0, M, M
20-Aug-1931,61.5,0, M, M
21-Aug-1931,61,0, M, M
22-Aug-1931,60.5,0, M, M
23-Aug-1931,63.5,0, M, M
24-Aug-1931,64,0, M, M
25-Aug-1931,60,0, M, M
26-Aug-1931,60.5, T, M, M
27-Aug-1931,60,0, M, M
28-Aug-1931,63,0, M, M
29-Aug-1931,64,0.28, M, M
30-Aug-1931,66,0.02, M, M
31-Aug-1931,58,0, M, M
1-Sep-1931,58.5,0,0, M
2-Sep-1931,58.5,0.33,0, M
3-Sep-1931,58,0.07,0, M
4-Sep-1931,59.5,0,0, M
5-Sep-1931,60,0,0, M
6-Sep-1931,58,0.24,0, M
7-Sep-1931,57.5,0.05,0, M
8-Sep-1931,57.5,0,0, M
9-Sep-1931,56,0,0, M
10-Sep-1931,63,0.42,0, M
11-Sep-1931,59.5,0.62,0, M
12-Sep-1931,55.5,0,0, M
13-Sep-1931,63.5,0.04,0, M
14-Sep-1931,72.5,0,0, M
15-Sep-1931,69.5,0.92,0, M
16-Sep-1931, M,0,0, M
17-Sep-1931,49.5,0.32,0, M
18-Sep-1931,55.5,0,0, M
19-Sep-1931,47,0,0, M
20-Sep-1931,51,0,0, M
21-Sep-1931,47,0,0, M
22-Sep-1931,46.5,0.46,0, M
23-Sep-1931,53.5,0.04,0, M
24-Sep-1931,55.5,0.27,0, M
25-Sep-1931,50, T,0, M
26-Sep-1931,46.5,0.68,0, M
27-Sep-1931,48.5,0,0, M
28-Sep-1931,46,0,0, M
29-Sep-1931,46.5,0,0, M
30-Sep-1931,47,0,0, M
1-Oct-1931,51.5,0, M, M
2-Oct-1931,58.5,0, M, M
3-Oct-1931,53,0, M, M
4-Oct-1931,57.5,0, M, M
5-Oct-1931,57.5,0, M, M
6-Oct-1931,55.5,0, M, M
7-Oct-1931,47,0, M, M
8-Oct-1931,49.5,0.1, M, M
9-Oct-1931,47,0, M, M
10-Oct-1931,45,0, M, M
11-Oct-1931,46.5,0.03, M, M
12-Oct-1931,38.5,0, M, M
13-Oct-1931,39,0, M, M
14-Oct-1931,42.5,0, M, M
15-Oct-1931,40.5,0, M, M
16-Oct-1931,45.5,2.9, M, M
17-Oct-1931,52,0.45, M, M
18-Oct-1931, M,0.01, M, M
19-Oct-1931,40.5,0, M, M
20-Oct-1931,46,0.04, M, M
21-Oct-1931,45,0, M, M
22-Oct-1931,49.5,0, M, M
23-Oct-1931,49.5,0, M, M
24-Oct-1931,47,0, M, M
25-Oct-1931,44.5,0, M, M
26-Oct-1931, M,0, M, M
27-Oct-1931,42,1.32, M, M
28-Oct-1931,41,0, M, M
29-Oct-1931,41.5,0, M, M
30-Oct-1931,44,0.67, M, M
31-Oct-1931,38,0.47, M, M
1-Nov-1931,39, M,0, M
2-Nov-1931,36.5, M,0, M
3-Nov-1931,39.5, M,0, M
4-Nov-1931,42.5,0.22,0, M
5-Nov-1931, M, M,0, M
6-Nov-1931,33, T, T, M
7-Nov-1931,33.5, M,0, M
8-Nov-1931,26, M,0, M
9-Nov-1931,40, M,0, M
10-Nov-1931,49.5, M,0, M
11-Nov-1931,41, M,0, M
12-Nov-1931,36,0.32,0, M
13-Nov-1931,40.5,0.01,0, M
14-Nov-1931, M, M,0, M
15-Nov-1931,30.5,0.01,0, M
16-Nov-1931,34, M,0, M
17-Nov-1931,43.5, M,0, M
18-Nov-1931,45,0.05,0, M
19-Nov-1931, M, M,0, M
20-Nov-1931,41.5,0.01,0, M
21-Nov-1931,46.5, T,0, M
22-Nov-1931, M,0.02,0, M
23-Nov-1931,48.5, M,0, M
24-Nov-1931,53.5, M,0, M
25-Nov-1931,52, M,0, M
26-Nov-1931, M, M,0, M
27-Nov-1931, M, M,0, M
28-Nov-1931,23.5, M,0, M
29-Nov-1931,26.5, M,0, M
30-Nov-1931,33.5,0.15, T, M
1-Dec-1931,35,0,0, M
2-Dec-1931, M,0,0, M
3-Dec-1931, M, T, T, M
4-Dec-1931, M,0,0, M
5-Dec-1931,16,0,0, M
6-Dec-1931,15,0.05,0.5, M
7-Dec-1931,21,0,0, M
8-Dec-1931, M,0,0, M
9-Dec-1931,15,0,0, M
10-Dec-1931,23,0.28,3, M
11-Dec-1931,24.5,0,0, M
12-Dec-1931,34,0.11,1, M
13-Dec-1931,35, M, T, M
14-Dec-1931,31,0.96,10, M
15-Dec-1931, M,0,0, M
16-Dec-1931,8,0.1,1, M
17-Dec-1931,18,0.3,3, M
18-Dec-1931,11.5,0,0, M
19-Dec-1931,17,0,0, M
20-Dec-1931,16,0,0, M
21-Dec-1931,9.5,0,0, M
22-Dec-1931,30.5,0,0, M
23-Dec-1931,29.5,0.57,0, M
24-Dec-1931,36,0.5,0, M
25-Dec-1931, M,0.85,9, M
26-Dec-1931, M,0,0, M
27-Dec-1931,10,0,0, M
28-Dec-1931,13,0,0, M
29-Dec-1931,17,0,0, M
30-Dec-1931,21.5, T, T, M
31-Dec-1931,26,0,0, M
1-Jan-1932, M,0,0, M
2-Jan-1932,15,0,0, M
3-Jan-1932,20,0,0, M
4-Jan-1932, M,0,0, M
5-Jan-1932,10.5,0,0, M
6-Jan-1932, M,0.53, T, M
7-Jan-1932,39,0,0, M
8-Jan-1932, M,0,0, M
9-Jan-1932,30.5,0,0, M
10-Jan-1932, M, T, T, M
11-Jan-1932, M,0,0, M
12-Jan-1932,16,0,0, M
13-Jan-1932,40,0.55,0, M
14-Jan-1932, M,0,0, M
15-Jan-1932,39.5,0,0, M
16-Jan-1932, M,0.17,0, M
17-Jan-1932,19.5,0.2,2, M
18-Jan-1932,25,0,0, M
19-Jan-1932, M,0,0, M
20-Jan-1932,20.5, T, T, M
21-Jan-1932, M,0,0, M
22-Jan-1932,12,0.44,4, M
23-Jan-1932,22.5,0.3,3, M
24-Jan-1932,14.5,0,0, M
25-Jan-1932,10,0,0, M
26-Jan-1932,25, M,2, M
27-Jan-1932,32.5,0.49,0, M
28-Jan-1932, M,0,0, M
29-Jan-1932,10,0,0, M
